text_id,annotator_id,is_funny
90,1630,0
90,1649,0
91,850,1
91,1262,1
91,1274,1
91,9,0
91,39,0
91,204,0
91,228,0
91,255,0
91,264,0
91,369,0
91,413,0
91,711,0
91,731,0
91,848,0
91,945,0
91,966,0
91,1073,0
91,1085,0
91,1135,0
91,1162,0
91,1168,0
91,1315,0
91,1323,0
91,1490,0
91,1576,0
91,1630,0
92,161,1
92,380,1
92,575,1
92,717,1
92,1234,1
92,1399,1
92,5,0
92,20,0
92,63,0
92,66,0
92,79,0
92,82,0
92,90,0
92,109,0
92,125,0
92,148,0
92,152,0
92,346,0
92,350,0
92,353,0
92,400,0
92,448,0
92,466,0
92,511,0
92,533,0
92,563,0
92,620,0
92,640,0
92,667,0
92,691,0
92,729,0
92,736,0
92,868,0
92,897,0
92,922,0
92,933,0
92,956,0
92,971,0
92,1060,0
92,1086,0
92,1101,0
92,1216,0
92,1368,0
92,1412,0
92,1436,0
92,1473,0
92,1522,0
92,1632,0
92,1643,0
93,1036,1
93,14,0
93,231,0
93,542,0
93,719,0
93,807,0
93,846,0
93,1006,0
93,1347,0
94,3,1
94,56,1
94,59,1
94,121,1
94,131,1
94,134,1
94,168,1
94,195,1
94,230,1
94,239,1
94,244,1
94,253,1
94,278,1
94,372,1
94,424,1
94,437,1
94,452,1
94,453,1
94,479,1
94,493,1
94,529,1
94,607,1
94,642,1
94,678,1
94,714,1
94,736,1
94,757,1
94,786,1
94,789,1
94,833,1
94,876,1
94,920,1
94,961,1
94,1004,1
94,1013,1
94,1029,1
94,1088,1
94,1097,1
94,1110,1
94,1112,1
94,1137,1
94,1138,1
94,1139,1
94,1141,1
94,1182,1
94,1190,1
94,1286,1
94,1304,1
94,1334,1
94,1389,1
94,1408,1
94,1425,1
94,1519,1
94,1556,1
94,1578,1
94,1592,1
94,1597,1
94,1629,1
94,1,0
94,2,0
94,15,0
94,16,0
94,29,0
94,31,0
94,36,0
94,50,0
94,57,0
94,62,0
94,64,0
94,97,0
94,108,0
94,155,0
94,159,0
94,163,0
94,172,0
94,173,0
94,182,0
94,186,0
94,252,0
94,266,0
94,285,0
94,286,0
94,288,0
94,290,0
94,324,0
94,341,0
94,401,0
94,404,0
94,406,0
94,407,0
94,426,0
94,432,0
94,449,0
94,451,0
94,480,0
94,490,0
94,495,0
94,536,0
94,546,0
94,575,0
94,581,0
94,593,0
94,597,0
94,614,0
94,632,0
94,658,0
94,661,0
94,695,0
94,697,0
94,712,0
94,720,0
94,730,0
94,774,0
94,783,0
94,790,0
94,808,0
94,827,0
94,859,0
94,866,0
94,869,0
94,883,0
94,885,0
94,899,0
94,900,0
94,902,0
94,934,0
94,951,0
94,953,0
94,965,0
94,967,0
94,970,0
94,986,0
94,991,0
94,999,0
94,1001,0
94,1003,0
94,1008,0
94,1019,0
94,1022,0
94,1045,0
94,1066,0
94,1090,0
94,1091,0
94,1159,0
94,1214,0
94,1230,0
94,1240,0
94,1257,0
94,1265,0
94,1266,0
94,1279,0
94,1318,0
94,1379,0
94,1383,0
94,1391,0
94,1403,0
94,1413,0
94,1436,0
94,1447,0
94,1472,0
94,1480,0
94,1507,0
94,1518,0
94,1521,0
94,1523,0
94,1531,0
94,1532,0
94,1534,0
94,1536,0
94,1564,0
94,1569,0
94,1600,0
94,1612,0
94,1657,0
95,190,1
95,198,1
95,401,1
95,763,1
95,819,1
95,927,1
95,988,1
95,1222,1
95,1296,1
95,1361,1
95,1513,1
95,1656,1
95,30,0
95,33,0
95,48,0
95,68,0
95,93,0
95,101,0
95,104,0
95,110,0
95,209,0
95,247,0
95,270,0
95,295,0
95,309,0
95,321,0
95,407,0
95,414,0
95,415,0
95,473,0
95,488,0
95,512,0
95,522,0
95,525,0
95,578,0
95,580,0
95,630,0
95,662,0
95,673,0
95,675,0
95,706,0
95,731,0
95,761,0
95,771,0
95,793,0
95,809,0
95,845,0
95,881,0
95,898,0
95,917,0
95,938,0
95,941,0
95,943,0
95,962,0
95,977,0
95,979,0
95,990,0
95,1011,0
95,1048,0
95,1052,0
95,1078,0
95,1102,0
95,1191,0
95,1196,0
95,1205,0
95,1239,0
95,1252,0
95,1274,0
95,1300,0
95,1303,0
95,1335,0
95,1339,0
95,1341,0
95,1381,0
95,1516,0
95,1524,0
95,1531,0
95,1541,0
95,1579,0
95,1583,0
95,1595,0
95,1625,0
95,1658,0
96,343,1
96,1159,1
96,21,0
96,63,0
96,164,0
96,297,0
96,329,0
96,406,0
96,440,0
96,441,0
96,442,0
96,466,0
96,498,0
96,590,0
96,625,0
96,654,0
96,660,0
96,913,0
96,1180,0
96,1262,0
96,1398,0
96,1484,0
96,1508,0
96,1625,0
97,135,1
97,191,1
97,208,1
97,289,1
97,553,1
97,707,1
97,857,1
97,69,0
97,117,0
97,157,0
97,158,0
97,206,0
97,207,0
97,216,0
97,238,0
97,302,0
97,307,0
97,319,0
97,348,0
97,362,0
97,375,0
97,399,0
97,416,0
97,427,0
97,429,0
97,434,0
97,483,0
97,492,0
97,512,0
97,515,0
97,538,0
97,560,0
97,586,0
97,591,0
97,598,0
97,647,0
97,657,0
97,691,0
97,784,0
97,829,0
97,850,0
97,868,0
97,886,0
97,889,0
97,924,0
97,1023,0
97,1061,0
97,1089,0
97,1254,0
97,1262,0
97,1298,0
97,1310,0
97,1322,0
97,1336,0
97,1337,0
97,1346,0
97,1351,0
97,1358,0
97,1381,0
97,1382,0
97,1385,0
97,1409,0
97,1427,0
97,1432,0
97,1441,0
97,1490,0
97,1565,0
97,1589,0
98,587,1
98,195,0
98,317,0
98,439,0
98,484,0
98,610,0
98,916,0
98,984,0
98,1091,0
98,1403,0
98,1456,0
99,223,1
99,330,1
99,1152,1
99,52,0
99,65,0
99,108,0
99,229,0
99,267,0
99,283,0
99,318,0
99,342,0
99,380,0
99,391,0
99,404,0
99,446,0
99,764,0
99,803,0
99,844,0
99,947,0
99,1000,0
99,1001,0
99,1096,0
99,1130,0
99,1217,0
99,1238,0
99,1240,0
99,1302,0
99,1384,0
99,1387,0
99,1415,0
99,1463,0
99,1551,0
100,1016,1
100,1028,1
100,1210,1
100,1541,1
100,38,0
100,81,0
100,247,0
100,283,0
100,316,0
100,395,0
100,448,0
100,540,0
100,857,0
100,1132,0
101,6,1
101,86,1
101,123,1
101,128,1
101,348,1
101,370,1
101,387,1
101,436,1
101,467,1
101,549,1
101,551,1
101,635,1
101,738,1
101,765,1
101,770,1
101,803,1
101,810,1
101,858,1
101,883,1
101,897,1
101,1019,1
101,1034,1
101,1130,1
101,1156,1
101,1175,1
101,1176,1
101,1189,1
101,1214,1
101,1230,1
101,1308,1
101,1454,1
101,1603,1
101,1619,1
101,15,0
101,46,0
101,52,0
101,59,0
101,76,0
101,85,0
101,91,0
101,98,0
101,110,0
101,122,0
101,127,0
101,144,0
101,147,0
101,149,0
101,163,0
101,168,0
101,194,0
101,197,0
101,220,0
101,231,0
101,239,0
101,246,0
101,253,0
101,256,0
101,304,0
101,330,0
101,384,0
101,385,0
101,405,0
101,432,0
101,450,0
101,468,0
101,473,0
101,485,0
101,506,0
101,511,0
101,575,0
101,612,0
101,620,0
101,630,0
101,636,0
101,646,0
101,648,0
101,661,0
101,664,0
101,665,0
101,678,0
101,704,0
101,717,0
101,725,0
101,730,0
101,731,0
101,733,0
101,756,0
101,757,0
101,758,0
101,815,0
101,828,0
101,851,0
101,853,0
101,859,0
101,863,0
101,927,0
101,932,0
101,934,0
101,963,0
101,1000,0
101,1013,0
101,1018,0
101,1022,0
101,1029,0
101,1037,0
101,1040,0
101,1082,0
101,1086,0
101,1118,0
101,1137,0
101,1164,0
101,1169,0
101,1233,0
101,1242,0
101,1249,0
101,1251,0
101,1257,0
101,1277,0
101,1287,0
101,1288,0
101,1290,0
101,1294,0
101,1325,0
101,1338,0
101,1355,0
101,1359,0
101,1377,0
101,1380,0
101,1383,0
101,1384,0
101,1385,0
101,1394,0
101,1402,0
101,1408,0
101,1411,0
101,1448,0
101,1451,0
101,1466,0
101,1472,0
101,1497,0
101,1505,0
101,1540,0
101,1558,0
101,1574,0
101,1577,0
101,1580,0
101,1581,0
101,1590,0
101,1592,0
101,1600,0
101,1605,0
101,1611,0
101,1637,0
101,1639,0
101,1642,0
101,1650,0
102,129,1
102,292,1
102,495,1
102,659,1
102,1126,1
102,1480,1
102,27,0
102,177,0
102,208,0
102,246,0
102,250,0
102,254,0
102,283,0
102,290,0
102,302,0
102,369,0
102,418,0
102,491,0
102,498,0
102,513,0
102,516,0
102,519,0
102,588,0
102,704,0
102,716,0
102,850,0
102,926,0
102,931,0
102,979,0
102,1071,0
102,1092,0
102,1094,0
102,1183,0
102,1253,0
102,1255,0
102,1283,0
102,1346,0
102,1402,0
102,1514,0
102,1544,0
102,1545,0
102,1547,0
102,1558,0
103,113,1
103,249,1
103,855,1
103,1037,1
103,1501,1
103,1579,1
103,1623,1
103,37,0
103,78,0
103,124,0
103,143,0
103,155,0
103,212,0
103,213,0
103,269,0
103,301,0
103,358,0
103,550,0
103,564,0
103,568,0
103,672,0
103,784,0
103,822,0
103,824,0
103,936,0
103,1038,0
103,1040,0
103,1121,0
103,1155,0
103,1174,0
103,1249,0
103,1297,0
103,1396,0
103,1439,0
103,1444,0
103,1476,0
103,1590,0
103,1621,0
104,344,1
104,396,1
104,541,1
104,669,1
104,835,1
104,972,1
104,1035,1
104,1489,1
104,1516,1
104,0,0
104,73,0
104,143,0
104,186,0
104,203,0
104,210,0
104,333,0
104,367,0
104,468,0
104,510,0
104,598,0
104,613,0
104,655,0
104,658,0
104,684,0
104,721,0
104,732,0
104,737,0
104,742,0
104,762,0
104,768,0
104,771,0
104,794,0
104,876,0
104,947,0
104,1098,0
104,1103,0
104,1267,0
104,1278,0
104,1323,0
104,1372,0
104,1425,0
104,1442,0
104,1463,0
104,1487,0
104,1503,0
104,1524,0
104,1539,0
104,1542,0
104,1565,0
104,1578,0
104,1585,0
104,1655,0
106,599,1
106,220,0
106,264,0
106,560,0
106,1148,0
106,1469,0
106,1527,0
106,1551,0
107,329,1
107,983,1
107,986,1
107,1483,1
107,35,0
107,112,0
107,134,0
107,149,0
107,201,0
107,224,0
107,233,0
107,239,0
107,327,0
107,358,0
107,391,0
107,394,0
107,514,0
107,577,0
107,714,0
107,753,0
107,765,0
107,830,0
107,862,0
107,958,0
107,974,0
107,1040,0
107,1053,0
107,1077,0
107,1116,0
107,1133,0
107,1210,0
107,1244,0
107,1249,0
107,1293,0
107,1359,0
107,1387,0
107,1414,0
107,1447,0
107,1455,0
107,1460,0
107,1532,0
107,1555,0
108,21,1
108,256,1
108,261,1
108,298,1
108,446,1
108,476,1
108,653,1
108,1040,1
108,1395,1
108,1,0
108,7,0
108,17,0
108,24,0
108,26,0
108,32,0
108,47,0
108,50,0
108,54,0
108,72,0
108,131,0
108,136,0
108,140,0
108,180,0
108,228,0
108,253,0
108,329,0
108,334,0
108,382,0
108,388,0
108,394,0
108,440,0
108,457,0
108,494,0
108,526,0
108,539,0
108,552,0
108,553,0
108,573,0
108,578,0
108,589,0
108,590,0
108,595,0
108,607,0
108,633,0
108,637,0
108,738,0
108,743,0
108,758,0
108,769,0
108,799,0
108,842,0
108,892,0
108,904,0
108,918,0
108,933,0
108,945,0
108,955,0
108,1013,0
108,1066,0
108,1113,0
108,1131,0
108,1136,0
108,1154,0
108,1157,0
108,1176,0
108,1186,0
108,1194,0
108,1195,0
108,1212,0
108,1228,0
108,1236,0
108,1252,0
108,1257,0
108,1299,0
108,1320,0
108,1327,0
108,1333,0
108,1348,0
108,1363,0
108,1365,0
108,1369,0
108,1371,0
108,1385,0
108,1394,0
108,1446,0
108,1456,0
108,1468,0
108,1482,0
108,1512,0
108,1518,0
108,1536,0
108,1554,0
108,1580,0
109,37,1
109,771,1
109,1217,1
109,1297,1
109,106,0
109,281,0
109,367,0
109,390,0
109,490,0
109,588,0
109,616,0
109,626,0
109,698,0
109,708,0
109,804,0
109,855,0
109,875,0
109,896,0
109,984,0
109,1124,0
109,1241,0
109,1304,0
109,1347,0
109,1362,0
109,1376,0
109,1406,0
109,1514,0
109,1607,0
110,35,1
110,183,1
110,793,1
110,1424,1
110,1643,1
110,66,0
110,688,0
110,803,0
110,818,0
110,995,0
110,1171,0
110,1501,0
110,1611,0
110,1633,0
110,1637,0
112,761,1
112,1160,1
112,27,0
112,153,0
112,225,0
112,300,0
112,428,0
112,434,0
112,515,0
112,530,0
112,532,0
112,563,0
112,622,0
112,630,0
112,641,0
112,717,0
112,734,0
112,740,0
112,794,0
112,910,0
112,948,0
112,987,0
112,1092,0
112,1175,0
112,1229,0
112,1241,0
112,1280,0
112,1327,0
112,1428,0
112,1434,0
112,1436,0
112,1601,0
112,1609,0
113,118,1
113,431,1
113,582,1
113,616,1
113,785,1
113,943,1
113,1166,1
113,1282,1
113,1397,1
113,2,0
113,13,0
113,42,0
113,45,0
113,93,0
113,129,0
113,130,0
113,170,0
113,337,0
113,372,0
113,377,0
113,493,0
113,507,0
113,532,0
113,731,0
113,742,0
113,819,0
113,823,0
113,887,0
113,891,0
113,911,0
113,926,0
113,950,0
113,1010,0
113,1019,0
113,1100,0
113,1152,0
113,1240,0
113,1283,0
113,1300,0
113,1350,0
113,1460,0
113,1538,0
115,358,1
115,729,1
115,13,0
115,20,0
115,131,0
115,177,0
115,201,0
115,249,0
115,268,0
115,319,0
115,402,0
115,459,0
115,464,0
115,480,0
115,581,0
115,587,0
115,677,0
115,736,0
115,775,0
115,810,0
115,874,0
115,1041,0
115,1047,0
115,1056,0
115,1079,0
115,1104,0
115,1302,0
115,1312,0
115,1333,0
115,1395,0
115,1443,0
115,1587,0
116,177,1
116,390,1
116,538,1
116,641,1
116,682,1
116,849,1
116,1177,1
116,1574,1
116,1648,1
116,24,0
116,29,0
116,40,0
116,83,0
116,100,0
116,118,0
116,148,0
116,191,0
116,192,0
116,219,0
116,244,0
116,260,0
116,287,0
116,289,0
116,329,0
116,332,0
116,338,0
116,346,0
116,359,0
116,373,0
116,450,0
116,477,0
116,478,0
116,482,0
116,503,0
116,504,0
116,549,0
116,571,0
116,576,0
116,660,0
116,672,0
116,679,0
116,713,0
116,716,0
116,748,0
116,753,0
116,754,0
116,780,0
116,788,0
116,798,0
116,799,0
116,818,0
116,837,0
116,861,0
116,873,0
116,896,0
116,927,0
116,952,0
116,966,0
116,996,0
116,1004,0
116,1011,0
116,1026,0
116,1047,0
116,1057,0
116,1082,0
116,1129,0
116,1155,0
116,1162,0
116,1180,0
116,1188,0
116,1199,0
116,1211,0
116,1238,0
116,1246,0
116,1256,0
116,1290,0
116,1341,0
116,1384,0
116,1409,0
116,1413,0
116,1428,0
116,1466,0
116,1486,0
116,1528,0
116,1542,0
116,1583,0
116,1588,0
116,1607,0
116,1618,0
116,1623,0
116,1638,0
116,1643,0
117,53,1
117,164,1
117,320,1
117,361,1
117,713,1
117,801,1
117,1413,1
117,17,0
117,68,0
117,87,0
117,129,0
117,130,0
117,141,0
117,142,0
117,144,0
117,193,0
117,197,0
117,207,0
117,219,0
117,261,0
117,273,0
117,277,0
117,282,0
117,327,0
117,353,0
117,373,0
117,413,0
117,415,0
117,430,0
117,468,0
117,537,0
117,566,0
117,625,0
117,629,0
117,634,0
117,643,0
117,677,0
117,699,0
117,777,0
117,783,0
117,812,0
117,821,0
117,822,0
117,886,0
117,979,0
117,1082,0
117,1106,0
117,1111,0
117,1126,0
117,1158,0
117,1210,0
117,1340,0
117,1375,0
117,1429,0
117,1455,0
117,1458,0
117,1478,0
117,1479,0
117,1480,0
117,1490,0
117,1537,0
117,1569,0
117,1597,0
117,1642,0
117,1648,0
118,257,1
118,1305,1
118,30,0
118,55,0
118,88,0
118,126,0
118,158,0
118,181,0
118,189,0
118,290,0
118,307,0
118,347,0
118,438,0
118,513,0
118,623,0
118,687,0
118,688,0
118,759,0
118,763,0
118,855,0
118,896,0
118,1046,0
118,1084,0
118,1126,0
118,1127,0
118,1172,0
118,1241,0
118,1245,0
118,1283,0
118,1344,0
118,1403,0
118,1573,0
118,1634,0
119,406,1
119,114,0
119,804,0
121,73,1
121,204,1
121,254,1
121,321,1
121,896,1
121,1094,1
121,1128,1
121,1192,1
121,1255,1
121,1341,1
121,1344,1
121,16,0
121,22,0
121,52,0
121,145,0
121,257,0
121,279,0
121,284,0
121,320,0
121,360,0
121,375,0
121,461,0
121,491,0
121,579,0
121,600,0
121,733,0
121,741,0
121,745,0
121,795,0
121,885,0
121,908,0
121,924,0
121,991,0
121,1046,0
121,1065,0
121,1071,0
121,1078,0
121,1085,0
121,1129,0
121,1288,0
121,1316,0
121,1367,0
121,1371,0
121,1374,0
121,1417,0
121,1442,0
121,1497,0
121,1592,0
122,1147,1
122,1179,1
122,84,0
122,152,0
122,177,0
122,375,0
122,405,0
122,408,0
122,445,0
122,589,0
122,631,0
122,1139,0
122,1267,0
122,1343,0
122,1548,0
124,139,1
124,171,1
124,269,1
124,270,1
124,513,1
124,797,1
124,802,1
124,968,1
124,1000,1
124,1146,1
124,1198,1
124,1369,1
124,1375,1
124,1631,1
124,26,0
124,30,0
124,33,0
124,48,0
124,61,0
124,127,0
124,185,0
124,201,0
124,215,0
124,224,0
124,239,0
124,242,0
124,244,0
124,260,0
124,267,0
124,295,0
124,304,0
124,330,0
124,359,0
124,364,0
124,366,0
124,374,0
124,403,0
124,404,0
124,440,0
124,450,0
124,455,0
124,464,0
124,485,0
124,512,0
124,537,0
124,556,0
124,557,0
124,576,0
124,637,0
124,649,0
124,651,0
124,656,0
124,661,0
124,696,0
124,713,0
124,721,0
124,724,0
124,747,0
124,752,0
124,753,0
124,765,0
124,772,0
124,790,0
124,809,0
124,817,0
124,820,0
124,831,0
124,832,0
124,852,0
124,865,0
124,870,0
124,882,0
124,917,0
124,926,0
124,931,0
124,939,0
124,943,0
124,950,0
124,953,0
124,972,0
124,974,0
124,1010,0
124,1014,0
124,1054,0
124,1069,0
124,1070,0
124,1077,0
124,1085,0
124,1095,0
124,1155,0
124,1185,0
124,1223,0
124,1247,0
124,1309,0
124,1343,0
124,1348,0
124,1367,0
124,1382,0
124,1393,0
124,1396,0
124,1397,0
124,1413,0
124,1414,0
124,1437,0
124,1441,0
124,1455,0
124,1457,0
124,1459,0
124,1496,0
124,1528,0
124,1556,0
124,1558,0
124,1579,0
124,1598,0
124,1619,0
124,1622,0
124,1623,0
124,1624,0
126,156,1
126,266,1
126,1066,1
126,1115,1
126,1248,1
126,1416,1
126,115,0
126,188,0
126,209,0
126,364,0
126,393,0
126,471,0
126,791,0
126,806,0
126,857,0
126,890,0
126,908,0
126,937,0
126,960,0
126,1020,0
126,1065,0
126,1134,0
126,1232,0
126,1414,0
126,1475,0
126,1499,0
126,1602,0
126,1644,0
127,14,1
127,229,1
127,310,1
127,455,1
127,485,1
127,674,1
127,844,1
127,879,1
127,926,1
127,996,1
127,1010,1
127,1081,1
127,1090,1
127,1439,1
127,29,0
127,69,0
127,81,0
127,118,0
127,119,0
127,161,0
127,198,0
127,204,0
127,216,0
127,236,0
127,240,0
127,249,0
127,263,0
127,267,0
127,288,0
127,322,0
127,366,0
127,386,0
127,426,0
127,467,0
127,477,0
127,520,0
127,531,0
127,548,0
127,550,0
127,573,0
127,585,0
127,587,0
127,596,0
127,600,0
127,633,0
127,659,0
127,695,0
127,734,0
127,745,0
127,785,0
127,803,0
127,828,0
127,840,0
127,854,0
127,858,0
127,864,0
127,887,0
127,928,0
127,932,0
127,959,0
127,961,0
127,980,0
127,999,0
127,1000,0
127,1037,0
127,1053,0
127,1070,0
127,1095,0
127,1138,0
127,1174,0
127,1198,0
127,1231,0
127,1233,0
127,1252,0
127,1272,0
127,1291,0
127,1306,0
127,1310,0
127,1320,0
127,1325,0
127,1345,0
127,1352,0
127,1367,0
127,1401,0
127,1404,0
127,1421,0
127,1434,0
127,1444,0
127,1454,0
127,1498,0
127,1529,0
127,1547,0
127,1551,0
127,1558,0
127,1579,0
127,1585,0
127,1611,0
127,1622,0
128,274,1
128,353,1
128,1008,1
128,1074,1
128,1391,1
128,100,0
128,128,0
128,184,0
128,323,0
128,729,0
128,787,0
128,873,0
128,884,0
128,901,0
128,977,0
128,1036,0
128,1052,0
128,1098,0
128,1186,0
128,1188,0
128,1274,0
128,1295,0
128,1307,0
128,1335,0
128,1339,0
128,1360,0
128,1480,0
128,1607,0
128,1635,0
129,1254,1
129,670,0
129,920,0
129,1073,0
129,1175,0
130,219,1
130,282,1
130,295,1
130,426,1
130,740,1
130,822,1
130,836,1
130,837,1
130,891,1
130,1184,1
130,1611,1
130,21,0
130,44,0
130,71,0
130,86,0
130,96,0
130,103,0
130,142,0
130,271,0
130,313,0
130,316,0
130,365,0
130,374,0
130,378,0
130,401,0
130,435,0
130,470,0
130,487,0
130,525,0
130,528,0
130,568,0
130,588,0
130,596,0
130,649,0
130,650,0
130,725,0
130,791,0
130,880,0
130,975,0
130,979,0
130,1018,0
130,1038,0
130,1260,0
130,1263,0
130,1265,0
130,1276,0
130,1288,0
130,1297,0
130,1313,0
130,1324,0
130,1366,0
130,1373,0
130,1376,0
130,1408,0
130,1423,0
130,1428,0
130,1519,0
130,1533,0
130,1629,0
130,1641,0
131,19,1
131,375,1
131,474,1
131,522,1
131,675,1
131,794,1
131,1089,1
131,1360,1
131,150,0
131,185,0
131,200,0
131,206,0
131,221,0
131,250,0
131,255,0
131,311,0
131,460,0
131,492,0
131,521,0
131,628,0
131,677,0
131,709,0
131,740,0
131,761,0
131,863,0
131,889,0
131,940,0
131,941,0
131,944,0
131,956,0
131,1034,0
131,1038,0
131,1160,0
131,1175,0
131,1297,0
131,1344,0
131,1355,0
131,1361,0
131,1389,0
131,1479,0
131,1550,0
131,1606,0
131,1607,0
131,1642,0
132,167,1
132,354,1
132,357,1
132,359,1
132,443,1
