text_id,annotator_id,is_funny
132,448,1
132,486,1
132,504,1
132,540,1
132,667,1
132,869,1
132,907,1
132,1002,1
132,1047,1
132,1186,1
132,1194,1
132,1250,1
132,1269,1
132,1349,1
132,1406,1
132,1486,1
132,3,0
132,6,0
132,13,0
132,32,0
132,65,0
132,80,0
132,92,0
132,102,0
132,109,0
132,154,0
132,165,0
132,170,0
132,200,0
132,235,0
132,245,0
132,255,0
132,259,0
132,305,0
132,308,0
132,355,0
132,370,0
132,376,0
132,387,0
132,390,0
132,423,0
132,424,0
132,425,0
132,431,0
132,495,0
132,507,0
132,531,0
132,586,0
132,629,0
132,639,0
132,663,0
132,717,0
132,729,0
132,747,0
132,764,0
132,770,0
132,773,0
132,775,0
132,814,0
132,823,0
132,846,0
132,847,0
132,969,0
132,988,0
132,1008,0
132,1014,0
132,1059,0
132,1079,0
132,1109,0
132,1132,0
132,1149,0
132,1153,0
132,1178,0
132,1184,0
132,1208,0
132,1236,0
132,1252,0
132,1260,0
132,1273,0
132,1282,0
132,1286,0
132,1295,0
132,1301,0
132,1313,0
132,1318,0
132,1322,0
132,1328,0
132,1338,0
132,1360,0
132,1380,0
132,1386,0
132,1404,0
132,1422,0
132,1472,0
132,1480,0
132,1505,0
132,1511,0
132,1512,0
132,1523,0
132,1532,0
132,1562,0
132,1568,0
132,1586,0
132,1606,0
132,1626,0
132,1632,0
132,1648,0
134,32,1
134,110,1
134,119,1
134,169,1
134,258,1
134,345,1
134,366,1
134,539,1
134,593,1
134,613,1
134,737,1
134,862,1
134,939,1
134,995,1
134,999,1
134,1032,1
134,1117,1
134,1411,1
134,1433,1
134,1450,1
134,1463,1
134,1476,1
134,1521,1
134,1548,1
134,12,0
134,48,0
134,49,0
134,53,0
134,62,0
134,86,0
134,133,0
134,139,0
134,159,0
134,184,0
134,196,0
134,201,0
134,212,0
134,235,0
134,252,0
134,360,0
134,377,0
134,383,0
134,387,0
134,433,0
134,436,0
134,439,0
134,451,0
134,455,0
134,476,0
134,496,0
134,509,0
134,510,0
134,516,0
134,525,0
134,553,0
134,595,0
134,686,0
134,702,0
134,723,0
134,758,0
134,833,0
134,846,0
134,850,0
134,879,0
134,889,0
134,893,0
134,915,0
134,917,0
134,981,0
134,1026,0
134,1051,0
134,1090,0
134,1094,0
134,1108,0
134,1112,0
134,1149,0
134,1201,0
134,1210,0
134,1222,0
134,1240,0
134,1340,0
134,1359,0
134,1388,0
134,1419,0
134,1441,0
134,1504,0
134,1529,0
134,1625,0
134,1651,0
135,293,1
135,503,1
135,625,1
135,1522,1
135,1615,1
135,8,0
135,41,0
135,95,0
135,105,0
135,185,0
135,202,0
135,214,0
135,226,0
135,265,0
135,271,0
135,273,0
135,329,0
135,341,0
135,349,0
135,444,0
135,461,0
135,464,0
135,475,0
135,485,0
135,489,0
135,498,0
135,548,0
135,566,0
135,572,0
135,614,0
135,692,0
135,700,0
135,720,0
135,726,0
135,743,0
135,849,0
135,878,0
135,1121,0
135,1171,0
135,1185,0
135,1195,0
135,1208,0
135,1311,0
135,1349,0
135,1375,0
135,1429,0
135,1432,0
135,1438,0
135,1481,0
135,1482,0
135,1513,0
135,1524,0
135,1534,0
135,1549,0
136,1278,1
136,1359,1
136,1445,1
136,321,0
136,439,0
136,535,0
136,569,0
136,597,0
136,633,0
136,672,0
136,728,0
136,794,0
136,844,0
136,919,0
136,1015,0
136,1124,0
136,1151,0
137,367,1
137,940,1
137,1075,1
137,64,0
137,138,0
137,145,0
137,211,0
137,215,0
137,370,0
137,541,0
137,603,0
137,619,0
137,681,0
137,788,0
137,824,0
137,840,0
137,841,0
137,881,0
137,882,0
137,926,0
137,936,0
137,1005,0
137,1023,0
137,1253,0
137,1306,0
137,1407,0
137,1426,0
137,1645,0
138,1318,1
138,502,0
138,528,0
138,594,0
138,878,0
138,1111,0
138,1203,0
138,1358,0
138,1445,0
138,1636,0
138,1640,0
139,460,1
139,586,1
139,852,1
139,147,0
139,280,0
139,496,0
139,538,0
139,601,0
139,718,0
139,805,0
139,817,0
139,914,0
139,935,0
139,1118,0
139,1146,0
139,1227,0
139,1252,0
139,1307,0
139,1352,0
139,1398,0
139,1582,0
141,31,1
141,288,1
141,416,1
141,506,1
141,929,1
141,1566,1
141,28,0
141,46,0
141,65,0
141,71,0
141,115,0
141,134,0
141,168,0
141,225,0
141,289,0
141,350,0
141,366,0
141,386,0
141,404,0
141,443,0
141,447,0
141,586,0
141,631,0
141,750,0
141,779,0
141,932,0
141,937,0
141,1021,0
141,1067,0
141,1138,0
141,1293,0
141,1358,0
141,1372,0
141,1454,0
141,1460,0
141,1474,0
141,1477,0
141,1509,0
141,1557,0
142,49,1
142,104,1
142,160,1
142,181,1
142,201,1
142,213,1
142,234,1
142,299,1
142,313,1
142,333,1
142,364,1
142,374,1
142,490,1
142,510,1
142,518,1
142,524,1
142,571,1
142,574,1
142,577,1
142,596,1
142,615,1
142,622,1
142,655,1
142,705,1
142,721,1
142,742,1
142,792,1
142,817,1
142,848,1
142,859,1
142,886,1
142,913,1
142,918,1
142,960,1
142,976,1
142,1006,1
142,1031,1
142,1077,1
142,1078,1
142,1085,1
142,1106,1
142,1167,1
142,1196,1
142,1207,1
142,1243,1
142,1261,1
142,1291,1
142,1303,1
142,1381,1
142,1451,1
142,1537,1
142,1581,1
142,1598,1
142,1645,1
142,1658,1
142,4,0
142,5,0
142,15,0
142,20,0
142,56,0
142,67,0
142,89,0
142,106,0
142,117,0
142,122,0
142,135,0
142,136,0
142,147,0
142,164,0
142,178,0
142,184,0
142,190,0
142,191,0
142,233,0
142,254,0
142,259,0
142,262,0
142,269,0
142,276,0
142,277,0
142,280,0
142,293,0
142,298,0
142,318,0
142,335,0
142,338,0
142,339,0
142,342,0
142,360,0
142,361,0
142,378,0
142,382,0
142,386,0
142,389,0
142,391,0
142,397,0
142,403,0
142,408,0
142,416,0
142,417,0
142,421,0
142,454,0
142,457,0
142,500,0
142,529,0
142,532,0
142,534,0
142,537,0
142,541,0
142,547,0
142,549,0
142,555,0
142,561,0
142,564,0
142,565,0
142,567,0
142,570,0
142,592,0
142,605,0
142,616,0
142,619,0
142,620,0
142,642,0
142,648,0
142,669,0
142,672,0
142,673,0
142,694,0
142,696,0
142,723,0
142,732,0
142,737,0
142,749,0
142,757,0
142,799,0
142,845,0
142,849,0
142,876,0
142,885,0
142,891,0
142,895,0
142,903,0
142,946,0
142,948,0
142,959,0
142,962,0
142,973,0
142,981,0
142,984,0
142,996,0
142,997,0
142,1020,0
142,1025,0
142,1050,0
142,1054,0
142,1076,0
142,1096,0
142,1098,0
142,1099,0
142,1102,0
142,1107,0
142,1109,0
142,1120,0
142,1123,0
142,1126,0
142,1129,0
142,1151,0
142,1152,0
142,1162,0
142,1163,0
142,1164,0
142,1168,0
142,1175,0
142,1176,0
142,1191,0
142,1193,0
142,1197,0
142,1202,0
142,1237,0
142,1239,0
142,1253,0
142,1263,0
142,1273,0
142,1287,0
142,1315,0
142,1316,0
142,1319,0
142,1329,0
142,1334,0
142,1336,0
142,1337,0
142,1338,0
142,1368,0
142,1372,0
142,1378,0
142,1389,0
142,1391,0
142,1399,0
142,1417,0
142,1419,0
142,1447,0
142,1448,0
142,1473,0
142,1485,0
142,1492,0
142,1504,0
142,1516,0
142,1533,0
142,1538,0
142,1539,0
142,1546,0
142,1547,0
142,1549,0
142,1572,0
142,1595,0
142,1605,0
142,1617,0
142,1620,0
142,1631,0
142,1635,0
142,1644,0
143,652,1
143,105,0
143,301,0
143,328,0
143,458,0
143,470,0
143,602,0
143,624,0
143,700,0
143,909,0
143,915,0
143,1027,0
143,1297,0
143,1307,0
143,1326,0
143,1583,0
143,1647,0
144,210,1
144,247,1
144,421,1
144,526,1
144,535,1
144,592,1
144,687,1
144,980,1
144,1061,1
144,1125,1
144,1165,1
144,1458,1
144,1634,1
144,1652,1
144,9,0
144,39,0
144,44,0
144,68,0
144,84,0
144,109,0
144,132,0
144,182,0
144,279,0
144,282,0
144,283,0
144,303,0
144,337,0
144,364,0
144,392,0
144,417,0
144,426,0
144,449,0
144,451,0
144,454,0
144,465,0
144,497,0
144,513,0
144,563,0
144,570,0
144,593,0
144,596,0
144,622,0
144,623,0
144,626,0
144,673,0
144,705,0
144,721,0
144,742,0
144,768,0
144,793,0
144,795,0
144,834,0
144,886,0
144,901,0
144,902,0
144,925,0
144,929,0
144,930,0
144,970,0
144,1015,0
144,1017,0
144,1031,0
144,1053,0
144,1062,0
144,1124,0
144,1196,0
144,1239,0
144,1255,0
144,1261,0
144,1306,0
144,1344,0
144,1400,0
144,1420,0
144,1440,0
144,1483,0
144,1493,0
144,1499,0
144,1512,0
144,1533,0
144,1540,0
144,1548,0
144,1551,0
144,1557,0
144,1561,0
144,1563,0
144,1566,0
144,1584,0
144,1602,0
144,1646,0
144,1651,0
145,116,1
145,1223,1
145,1462,1
145,8,0
145,94,0
145,138,0
145,144,0
145,145,0
145,180,0
145,183,0
145,223,0
145,232,0
145,257,0
145,260,0
145,273,0
145,278,0
145,299,0
145,334,0
145,343,0
145,346,0
145,409,0
145,419,0
145,493,0
145,501,0
145,505,0
145,518,0
145,576,0
145,706,0
145,722,0
145,739,0
145,782,0
145,784,0
145,796,0
145,814,0
145,818,0
145,819,0
145,825,0
145,830,0
145,851,0
145,880,0
145,923,0
145,970,0
145,1122,0
145,1213,0
145,1216,0
145,1234,0
145,1317,0
145,1345,0
145,1375,0
145,1468,0
145,1478,0
145,1520,0
145,1531,0
145,1541,0
145,1571,0
145,1593,0
146,51,1
146,95,1
146,544,1
146,703,1
146,728,1
146,773,1
146,1024,1
146,1290,1
146,1298,1
146,1398,1
146,1482,1
146,22,0
146,29,0
146,34,0
146,43,0
146,60,0
146,68,0
146,78,0
146,118,0
146,133,0
146,146,0
146,174,0
146,189,0
146,192,0
146,224,0
146,247,0
146,384,0
146,462,0
146,472,0
146,508,0
146,542,0
146,568,0
146,591,0
146,597,0
146,608,0
146,664,0
146,676,0
146,688,0
146,738,0
146,810,0
146,826,0
146,845,0
146,864,0
146,868,0
146,884,0
146,888,0
146,942,0
146,998,0
146,1033,0
146,1046,0
146,1088,0
146,1101,0
146,1182,0
146,1199,0
146,1206,0
146,1212,0
146,1219,0
146,1229,0
146,1230,0
146,1282,0
146,1288,0
146,1318,0
146,1342,0
146,1365,0
146,1388,0
146,1416,0
146,1438,0
146,1466,0
146,1467,0
146,1475,0
146,1485,0
146,1488,0
146,1574,0
146,1636,0
147,373,1
147,48,0
147,231,0
147,258,0
147,281,0
147,314,0
147,351,0
147,419,0
147,669,0
147,771,0
147,778,0
147,787,0
147,1005,0
147,1070,0
147,1215,0
147,1354,0
147,1406,0
147,1413,0
147,1438,0
147,1515,0
147,1608,0
148,1012,1
148,1377,1
148,58,0
148,78,0
148,145,0
148,179,0
148,213,0
148,221,0
148,496,0
148,535,0
148,555,0
148,673,0
148,767,0
148,787,0
148,823,0
148,967,0
148,1017,0
148,1102,0
148,1225,0
148,1329,0
148,1357,0
148,1464,0
148,1577,0
149,805,1
149,1065,1
149,1575,1
149,1607,1
149,19,0
149,37,0
149,45,0
149,94,0
149,121,0
149,183,0
149,271,0
149,344,0
149,400,0
149,419,0
149,553,0
149,602,0
149,610,0
149,636,0
149,675,0
149,714,0
149,735,0
149,810,0
149,825,0
149,827,0
149,894,0
149,921,0
149,1011,0
149,1056,0
149,1154,0
149,1166,0
149,1171,0
149,1218,0
149,1265,0
149,1305,0
149,1376,0
149,1589,0
149,1634,0
150,196,1
150,556,1
150,911,1
150,1151,1
150,1403,1
150,77,0
150,222,0
150,227,0
150,300,0
150,363,0
150,420,0
150,476,0
150,487,0
150,607,0
150,623,0
150,714,0
150,762,0
150,789,0
150,842,0
150,852,0
150,905,0
150,1009,0
150,1012,0
150,1025,0
150,1055,0
150,1069,0
150,1092,0
150,1105,0
150,1163,0
150,1188,0
150,1308,0
150,1344,0
150,1416,0
150,1444,0
150,1477,0
150,1559,0
150,1569,0
150,1588,0
150,1594,0
151,238,1
151,519,1
151,559,1
151,646,1
151,877,1
151,984,1
151,1069,1
151,1109,1
151,1114,1
151,1271,1
151,225,0
151,301,0
151,353,0
151,398,0
151,494,0
151,572,0
151,584,0
151,624,0
151,629,0
151,640,0
151,677,0
151,680,0
151,692,0
151,704,0
151,744,0
151,760,0
151,1005,0
151,1074,0
151,1119,0
151,1159,0
151,1261,0
151,1311,0
151,1433,0
151,1457,0
151,1517,0
152,76,1
152,124,1
152,1542,1
152,21,0
152,49,0
152,89,0
152,417,0
152,644,0
152,649,0
152,657,0
152,881,0
152,890,0
152,1069,0
152,1102,0
152,1110,0
152,1148,0
152,1235,0
152,1245,0
152,1276,0
152,1292,0
152,1299,0
152,1487,0
152,1491,0
152,1508,0
152,1545,0
152,1555,0
152,1566,0
152,1587,0
152,1598,0
152,1615,0
152,1620,0
152,1625,0
153,209,1
153,676,1
153,887,1
153,899,1
153,991,1
153,1227,1
153,1534,1
153,1604,1
153,10,0
153,152,0
153,188,0
153,273,0
153,284,0
153,285,0
153,385,0
153,435,0
153,487,0
153,490,0
153,515,0
153,527,0
153,554,0
153,585,0
153,656,0
153,689,0
153,696,0
153,702,0
153,733,0
153,807,0
153,985,0
153,1003,0
153,1108,0
153,1130,0
153,1181,0
153,1197,0
153,1206,0
153,1262,0
153,1264,0
153,1298,0
153,1304,0
153,1321,0
153,1390,0
153,1515,0
153,1557,0
153,1599,0
153,1652,0
153,1653,0
154,286,1
154,724,1
154,1064,1
154,1113,1
154,1456,1
154,7,0
154,35,0
154,85,0
154,143,0
154,161,0
154,202,0
154,221,0
154,276,0
154,337,0
154,363,0
154,405,0
154,407,0
154,422,0
154,427,0
154,447,0
154,451,0
154,524,0
154,548,0
154,551,0
154,621,0
154,635,0
154,675,0
154,684,0
154,755,0
154,809,0
154,815,0
154,856,0
154,873,0
154,877,0
154,941,0
154,956,0
154,958,0
154,965,0
154,1002,0
154,1087,0
154,1145,0
154,1155,0
154,1212,0
154,1238,0
154,1259,0
154,1260,0
154,1275,0
154,1285,0
154,1320,0
154,1354,0
154,1416,0
154,1512,0
154,1523,0
154,1575,0
154,1583,0
154,1618,0
154,1637,0
154,1650,0
156,176,1
156,516,1
156,573,1
156,874,1
156,890,1
156,1060,1
156,1453,1
156,1646,1
156,43,0
156,102,0
156,161,0
156,268,0
156,367,0
156,446,0
156,501,0
156,524,0
156,547,0
156,566,0
156,569,0
156,571,0
156,947,0
156,972,0
156,998,0
156,1103,0
156,1205,0
156,1235,0
156,1306,0
156,1393,0
156,1419,0
156,1496,0
156,1507,0
156,1597,0
157,15,1
157,24,1
157,25,1
157,36,1
157,55,1
157,68,1
157,71,1
157,89,1
157,147,1
157,324,1
157,379,1
157,408,1
157,410,1
157,454,1
157,472,1
157,509,1
157,591,1
157,594,1
157,602,1
157,718,1
157,766,1
157,930,1
157,962,1
157,1015,1
157,1049,1
157,1058,1
157,1093,1
157,1120,1
157,1158,1
157,1163,1
157,1197,1
157,1200,1
157,1213,1
157,1219,1
157,1220,1
157,1292,1
157,1329,1
157,1492,1
157,1515,1
157,1518,1
157,1524,1
157,1540,1
157,1546,1
157,1567,1
157,1570,1
157,1572,1
157,1589,1
157,3,0
157,50,0
157,61,0
157,67,0
157,92,0
157,114,0
157,136,0
157,138,0
157,146,0
157,148,0
157,151,0
157,163,0
157,168,0
157,169,0
157,182,0
157,183,0
157,195,0
157,196,0
157,203,0
157,207,0
157,213,0
157,243,0
157,246,0
157,262,0
157,263,0
157,288,0
157,294,0
157,313,0
157,320,0
157,342,0
157,351,0
157,361,0
157,376,0
157,388,0
157,396,0
157,419,0
157,420,0
157,422,0
157,438,0
157,473,0
157,480,0
157,491,0
157,493,0
157,503,0
157,506,0
157,524,0
157,534,0
157,536,0
157,547,0
157,552,0
157,555,0
157,556,0
157,559,0
157,578,0
157,584,0
157,599,0
157,604,0
157,619,0
157,621,0
157,627,0
157,635,0
157,637,0
157,655,0
157,659,0
157,664,0
157,668,0
157,676,0
157,684,0
157,689,0
157,701,0
157,707,0
157,711,0
157,713,0
157,715,0
157,732,0
157,751,0
157,772,0
157,781,0
157,814,0
157,828,0
157,851,0
157,856,0
157,875,0
157,898,0
157,908,0
157,923,0
157,925,0
157,934,0
157,958,0
157,960,0
157,965,0
157,966,0
157,967,0
157,980,0
157,989,0
157,990,0
157,994,0
157,998,0
157,1009,0
157,1022,0
157,1037,0
157,1038,0
157,1042,0
157,1045,0
157,1059,0
157,1067,0
157,1083,0
157,1084,0
157,1098,0
157,1099,0
157,1107,0
157,1108,0
157,1131,0
157,1145,0
157,1165,0
157,1167,0
157,1168,0
157,1181,0
157,1190,0
157,1201,0
157,1246,0
157,1248,0
157,1268,0
157,1281,0
157,1296,0
157,1298,0
157,1303,0
157,1313,0
157,1339,0
157,1350,0
157,1358,0
157,1370,0
157,1372,0
157,1379,0
157,1382,0
157,1391,0
157,1393,0
157,1399,0
157,1407,0
157,1408,0
157,1416,0
157,1427,0
157,1441,0
157,1445,0
157,1449,0
157,1450,0
157,1458,0
157,1476,0
157,1501,0
157,1506,0
157,1509,0
157,1510,0
157,1517,0
157,1535,0
157,1539,0
157,1544,0
157,1547,0
157,1563,0
157,1585,0
157,1593,0
157,1603,0
157,1627,0
157,1629,0
157,1640,0
158,787,1
158,211,0
158,341,0
158,356,0
158,453,0
158,456,0
158,724,0
158,887,0
158,1075,0
158,1395,0
158,1452,0
159,54,1
159,150,0
159,274,0
159,622,0
159,844,0
159,873,0
159,913,0
159,959,0
159,1192,0
159,1300,0
159,1437,0
159,1493,0
159,1531,0
160,29,1
160,464,1
160,1193,1
160,1421,1
160,1527,1
160,45,0
160,98,0
160,113,0
160,196,0
160,226,0
160,232,0
160,251,0
160,316,0
160,388,0
160,482,0
160,540,0
160,558,0
160,592,0
160,603,0
160,691,0
160,734,0
160,736,0
160,748,0
160,863,0
160,877,0
160,1009,0
160,1160,0
160,1184,0
160,1199,0
160,1246,0
160,1247,0
160,1269,0
160,1271,0
160,1343,0
160,1412,0
160,1466,0
160,1526,0
160,1552,0
160,1554,0
161,8,1
161,341,1
161,620,1
161,748,1
161,1030,1
161,1154,1
161,1309,1
161,1531,1
161,18,0
161,60,0
161,70,0
161,114,0
161,157,0
161,171,0
161,194,0
161,234,0
161,278,0
161,315,0
161,318,0
161,319,0
161,340,0
161,349,0
161,380,0
161,414,0
161,440,0
161,486,0
161,499,0
161,539,0
161,542,0
161,544,0
161,608,0
161,618,0
161,650,0
161,654,0
161,682,0
161,724,0
161,769,0
161,790,0
161,798,0
161,801,0
161,807,0
161,845,0
161,847,0
161,856,0
161,878,0
161,904,0
161,924,0
161,942,0
161,983,0
161,997,0
161,1005,0
161,1016,0
161,1021,0
161,1027,0
161,1049,0
161,1083,0
161,1128,0
161,1141,0
161,1142,0
161,1160,0
161,1231,0
161,1264,0
161,1314,0
161,1315,0
161,1345,0
161,1363,0
161,1388,0
161,1462,0
161,1554,0
161,1578,0
161,1616,0
161,1636,0
161,1638,0
162,62,1
162,153,1
162,251,1
162,727,1
162,730,1
162,900,1
162,969,1
162,975,1
162,985,1
162,1101,1
162,1205,1
162,1260,1
162,1273,1
162,1342,1
162,1420,1
162,1443,1
162,1529,1
162,1562,1
162,22,0
162,42,0
162,57,0
162,59,0
162,65,0
162,113,0
162,129,0
162,131,0
162,135,0
162,139,0
162,158,0
162,268,0
162,300,0
162,313,0
162,363,0
162,384,0
162,385,0
162,395,0
162,400,0
162,403,0
162,433,0
162,481,0
162,486,0
162,582,0
162,685,0
162,703,0
162,766,0
162,769,0
162,794,0
162,810,0
162,813,0
162,836,0
162,839,0
162,897,0
162,927,0
162,932,0
162,949,0
162,954,0
162,983,0
162,995,0
162,1017,0
162,1025,0
162,1104,0
162,1120,0
162,1133,0
162,1148,0
162,1183,0
162,1184,0
162,1230,0
162,1256,0
162,1258,0
162,1293,0
162,1320,0
162,1344,0
162,1347,0
162,1355,0
162,1383,0
162,1384,0
162,1401,0
162,1404,0
162,1444,0
162,1471,0
162,1489,0
162,1556,0
162,1577,0
163,12,1
163,65,1
163,122,1
163,154,1
163,182,1
163,363,1
163,468,1
163,481,1
163,689,1
163,1086,1
163,1204,1
163,1224,1
163,1256,1
163,1547,1
163,1558,1
163,1564,1
163,1577,1
163,1612,1
163,17,0
163,50,0
163,62,0
163,119,0
163,127,0
163,181,0
163,198,0
163,239,0
163,276,0
163,294,0
163,300,0
163,303,0
163,312,0
163,313,0
163,318,0
163,347,0
163,377,0
163,423,0
163,447,0
163,452,0
163,471,0
163,577,0
163,617,0
163,630,0
163,730,0
163,797,0
163,900,0
163,915,0
163,955,0
163,958,0
163,961,0
163,963,0
163,964,0
163,975,0
163,1034,0
163,1043,0
163,1067,0
163,1141,0
163,1183,0
163,1232,0
163,1272,0
163,1277,0
163,1359,0
163,1377,0
163,1384,0
163,1434,0
163,1442,0
163,1502,0
163,1528,0
163,1556,0
163,1610,0
164,590,1
164,1370,1
164,1407,1
164,26,0
164,83,0
164,86,0
164,111,0
164,173,0
164,229,0
164,334,0
164,344,0
164,399,0
164,440,0
164,476,0
164,514,0
164,518,0
164,526,0
164,530,0
164,533,0
164,552,0
164,558,0
164,582,0
164,589,0
