	rev_id	worker_id	aggression	aggression_score
0	37675	1362	1.0	-1.0
1	37675	2408	0.0	1.0
2	37675	1493	0.0	0.0
3	37675	1439	0.0	0.0
4	37675	170	0.0	0.0
5	37675	176	0.0	0.0
6	37675	481	0.0	0.0
7	37675	487	0.0	0.0
8	37675	578	0.0	0.0
9	37675	1127	0.0	0.0
10	44816	1158	0.0	0.0
11	44816	1968	0.0	0.0
12	44816	2333	0.0	0.0
13	44816	2336	0.0	0.0
14	44816	2573	0.0	0.0
15	44816	2273	0.0	0.0
16	44816	3237	0.0	1.0
17	44816	3453	0.0	0.0
18	44816	903	0.0	0.0
19	49851	447	0.0	0.0
20	49851	2413	0.0	0.0
21	49851	2817	0.0	0.0
22	49851	2989	0.0	1.0
23	49851	3926	0.0	0.0
24	49851	3608	0.0	0.0
25	49851	3305	0.0	0.0
26	49851	3297	0.0	0.0
27	49851	3260	0.0	0.0
28	49851	412	0.0	0.0
29	89320	3307	0.0	0.0
30	89320	4000	0.0	2.0
31	89320	3262	0.0	0.0
32	89320	3376	0.0	0.0
33	89320	3341	1.0	-2.0
34	89320	3340	0.0	0.0
35	89320	3338	1.0	-2.0
36	89320	2101	1.0	-1.0
37	89320	673	1.0	-1.0
38	93890	1369	0.0	0.0
39	93890	1152	0.0	0.0
40	93890	776	0.0	0.0
41	93890	405	0.0	3.0
42	93890	312	0.0	0.0
43	93890	192	0.0	0.0
44	93890	159	0.0	0.0
45	93890	2228	0.0	0.0
46	93890	1417	0.0	0.0
47	102817	65	0.0	0.0
48	102817	1314	0.0	0.0
49	102817	1110	0.0	0.0
50	102817	600	0.0	0.0
51	102817	588	0.0	0.0
52	102817	263	0.0	0.0
53	102817	203	0.0	0.0
54	102817	102	0.0	1.0
55	102817	1672	0.0	3.0
56	102817	68	0.0	0.0
57	103624	1960	0.0	0.0
58	103624	1939	0.0	0.0
59	103624	2407	0.0	0.0
60	103624	1440	0.0	0.0
61	103624	1823	0.0	0.0
62	103624	1175	0.0	0.0
63	103624	950	0.0	0.0
64	103624	805	0.0	0.0
65	103624	732	0.0	0.0
66	103624	597	0.0	1.0
67	111032	1307	0.0	0.0
68	111032	1233	0.0	1.0
69	111032	1010	0.0	0.0
70	111032	974	0.0	0.0
71	111032	968	0.0	0.0
72	111032	428	0.0	0.0
73	111032	378	0.0	0.0
74	111032	151	0.0	0.0
75	111032	2387	1.0	-2.0
76	111032	2391	1.0	-1.0
77	120283	1399	0.0	1.0
78	120283	126	0.0	0.0
79	120283	558	0.0	2.0
80	120283	612	0.0	2.0
81	120283	957	0.0	0.0
82	120283	2036	0.0	0.0
83	120283	1959	0.0	0.0
84	120283	2320	0.0	0.0
85	120283	1302	0.0	0.0
86	128532	2978	0.0	1.0
87	128532	2981	1.0	-1.0
88	128532	3927	0.0	2.0
89	128532	3762	0.0	2.0
90	128532	3334	0.0	2.0
91	128532	3333	0.0	2.0
92	128532	4046	0.0	0.0
93	128532	2979	0.0	1.0
94	128532	2095	0.0	0.0
95	128532	2671	0.0	0.0
96	133562	3709	0.0	0.0
97	133562	3710	0.0	0.0
98	133562	706	0.0	0.0
99	133562	2398	0.0	0.0
100	133562	331	0.0	0.0
101	133562	3213	0.0	0.0
102	133562	3373	0.0	0.0
103	133562	3381	0.0	0.0
104	133562	3387	0.0	0.0
105	133562	2579	0.0	0.0
106	138117	127	0.0	0.0
107	138117	13	0.0	0.0
108	138117	15	0.0	0.0
109	138117	29	0.0	0.0
110	138117	44	0.0	0.0
111	138117	50	0.0	0.0
112	138117	134	0.0	0.0
113	138117	484	0.0	0.0
114	138117	204	0.0	0.0
115	138117	285	0.0	0.0
116	138117	404	0.0	0.0
117	138117	498	0.0	0.0
118	138117	567	0.0	0.0
119	138117	610	0.0	0.0
120	138117	1227	0.0	0.0
121	138117	1585	0.0	0.0
122	138117	165	0.0	0.0
123	138117	878	0.0	0.0
124	138117	1602	0.0	0.0
125	155243	699	0.0	0.0
126	155243	144	0.0	0.0
127	155243	214	1.0	-1.0
128	155243	240	0.0	0.0
129	155243	297	0.0	0.0
130	155243	449	1.0	-1.0
131	155243	202	0.0	0.0
132	155243	1236	0.0	0.0
133	155243	719	0.0	0.0
134	177310	255	0.0	0.0
135	177310	1289	0.0	1.0
136	177310	688	0.0	0.0
137	177310	612	0.0	0.0
138	177310	487	0.0	0.0
139	177310	446	0.0	0.0
140	177310	390	0.0	1.0
141	177310	367	0.0	0.0
142	177310	264	0.0	0.0
143	177310	204	0.0	0.0
144	192579	3113	0.0	1.0
145	192579	2860	0.0	0.0
146	192579	2070	0.0	0.0
147	192579	167	0.0	0.0
148	192579	745	0.0	0.0
149	192579	2073	0.0	3.0
150	192579	2074	0.0	0.0
151	192579	2071	0.0	0.0
152	201190	639	0.0	1.0
153	201190	853	0.0	0.0
154	201190	616	0.0	0.0
155	201190	904	0.0	0.0
156	201190	1770	0.0	0.0
157	201190	1016	0.0	1.0
158	201190	1043	0.0	0.0
159	201190	1075	0.0	0.0
160	201190	1391	0.0	0.0
161	201190	1400	0.0	0.0
162	201190	2800	0.0	0.0
163	201190	371	0.0	0.0
164	201190	1995	0.0	0.0
165	201190	1929	0.0	0.0
166	201190	915	0.0	0.0
167	201190	238	0.0	0.0
168	201190	1211	0.0	0.0
169	208009	309	0.0	0.0
170	208009	1314	0.0	0.0
171	208009	1110	0.0	0.0
172	208009	960	0.0	0.0
173	208009	419	0.0	0.0
174	208009	380	0.0	0.0
175	208009	358	0.0	0.0
176	208009	343	0.0	0.0
177	208009	269	0.0	0.0
178	208009	65	0.0	0.0
179	249432	4032	1.0	-1.0
180	249432	3593	1.0	-1.0
181	249432	2145	1.0	-1.0
182	249432	1893	0.0	1.0
183	249432	1765	0.0	0.0
184	249432	1811	0.0	0.0
185	249432	1479	0.0	0.0
186	249432	1090	1.0	-1.0
187	249432	91	0.0	0.0
188	249432	1493	0.0	0.0
189	252031	2440	0.0	0.0
190	252031	2853	0.0	0.0
191	252031	3112	0.0	0.0
192	252031	2584	0.0	0.0
193	252031	1750	0.0	1.0
194	252031	3109	0.0	1.0
195	252031	1152	0.0	0.0
196	252031	461	0.0	0.0
197	252031	353	0.0	0.0
198	252031	1162	0.0	0.0
199	268558	3106	0.0	0.0
200	268558	3214	0.0	0.0
201	268558	3148	0.0	0.0
202	268558	3107	0.0	1.0
203	268558	2458	0.0	0.0
204	268558	1898	0.0	0.0
205	268558	844	0.0	0.0
206	268558	1889	0.0	0.0
207	268558	1313	0.0	0.0
208	268558	2455	0.0	0.0
209	276906	908	0.0	0.0
210	276906	1305	0.0	1.0
211	276906	2290	0.0	0.0
212	276906	1720	0.0	0.0
213	276906	519	0.0	0.0
214	276906	1616	0.0	0.0
215	276906	2599	0.0	1.0
216	276906	1411	0.0	0.0
217	276906	1343	0.0	0.0
218	276906	2604	0.0	0.0
219	286174	208	0.0	0.0
220	286174	472	0.0	0.0
221	286174	513	0.0	0.0
222	286174	1577	0.0	0.0
223	286174	1780	0.0	0.0
224	286174	2190	0.0	0.0
225	286174	2438	0.0	0.0
226	286174	2605	0.0	0.0
227	286174	431	0.0	0.0
228	290598	1040	0.0	0.0
229	290598	979	1.0	-1.0
230	290598	1005	0.0	0.0
231	290598	1082	1.0	-1.0
232	290598	960	0.0	0.0
233	290598	2206	1.0	-1.0
234	290598	2437	0.0	1.0
235	290598	2627	0.0	0.0
236	290598	62	0.0	0.0
237	290598	1611	0.0	0.0
238	290598	949	0.0	0.0
239	290598	59	0.0	0.0
240	290598	138	0.0	0.0
241	290598	268	0.0	0.0
242	290598	401	0.0	0.0
243	290598	17	0.0	0.0
244	290598	125	0.0	0.0
245	290598	151	0.0	1.0
246	294124	180	0.0	0.0
247	294124	2184	0.0	0.0
248	294124	2266	0.0	0.0
249	294124	2360	0.0	0.0
250	294124	2558	0.0	0.0
251	294124	2654	0.0	0.0
252	294124	2672	0.0	0.0
253	294124	3036	0.0	0.0
254	294124	1992	0.0	1.0
255	294124	2027	0.0	0.0
256	297866	2592	0.0	0.0
257	297866	650	0.0	0.0
258	297866	1502	0.0	0.0
259	297866	2825	0.0	0.0
260	297866	359	0.0	0.0
261	297866	253	0.0	0.0
262	297866	2500	0.0	1.0
263	297866	3097	0.0	0.0
264	297866	1503	0.0	0.0
265	317177	1103	0.0	0.0
266	317177	1225	0.0	0.0
267	317177	2037	0.0	0.0
268	317177	2038	0.0	0.0
269	317177	3685	0.0	1.0
270	317177	3205	0.0	0.0
271	317177	412	0.0	0.0
272	317177	2039	0.0	0.0
273	317177	2041	0.0	0.0
274	336654	735	0.0	0.0
275	336654	300	0.0	0.0
276	336654	3811	0.0	0.0
277	336654	3810	0.0	0.0
278	336654	3807	1.0	-1.0
279	336654	3320	0.0	0.0
280	336654	2513	0.0	0.0
281	336654	2242	0.0	0.0
282	336654	1863	0.0	0.0
283	336654	1693	0.0	0.0
284	336654	1645	0.0	0.0
285	336654	1517	0.0	0.0
286	336654	3049	0.0	0.0
287	336654	208	0.0	0.0
288	336654	161	0.0	0.0
289	336654	788	0.0	0.0
290	336654	809	0.0	0.0
291	336654	1183	0.0	0.0
292	336654	745	0.0	0.0
293	344567	3088	0.0	0.0
294	344567	2686	0.0	0.0
295	344567	958	0.0	0.0
296	344567	1153	0.0	0.0
297	344567	1220	0.0	0.0
298	344567	1281	0.0	0.0
299	344567	1646	0.0	0.0
300	344567	1669	0.0	0.0
301	344567	2299	0.0	0.0
302	344567	3450	1.0	-1.0
303	344567	314	0.0	0.0
304	344567	84	0.0	0.0
305	344567	54	0.0	0.0
306	344567	571	0.0	0.0
307	344567	1141	0.0	0.0
308	344567	312	0.0	0.0
309	356383	2236	0.0	0.0
310	356383	1705	0.0	0.0
311	356383	1627	0.0	0.0
312	356383	1310	0.0	0.0
313	356383	1093	0.0	0.0
314	356383	1244	0.0	0.0
315	356383	45	0.0	0.0
316	356383	1037	0.0	0.0
317	356383	59	0.0	0.0
318	356383	3320	0.0	0.0
319	356383	3467	0.0	0.0
320	356383	47	0.0	0.0
321	356383	382	0.0	0.0
322	356383	100	0.0	0.0
323	356383	25	0.0	0.0
324	356383	2730	0.0	0.0
325	356383	3017	0.0	0.0
326	356383	3377	0.0	0.0
327	356383	3468	0.0	0.0
328	358984	2364	0.0	0.0
329	358984	2582	0.0	0.0
330	358984	2583	0.0	0.0
331	358984	2636	0.0	0.0
332	358984	1305	0.0	0.0
333	358984	744	0.0	0.0
334	358984	675	0.0	0.0
335	358984	1501	0.0	0.0
336	358984	2328	0.0	1.0
337	360594	843	0.0	0.0
338	360594	69	0.0	0.0
339	360594	101	0.0	0.0
340	360594	2149	0.0	0.0
341	360594	1946	0.0	0.0
342	360594	159	0.0	0.0
343	360594	467	0.0	0.0
344	360594	517	0.0	0.0
345	360594	806	0.0	0.0
346	360594	2699	0.0	0.0
347	375422	1349	0.0	0.0
348	375422	1609	0.0	0.0
349	375422	11	0.0	0.0
350	375422	1025	0.0	0.0
351	375422	672	0.0	0.0
352	375422	174	0.0	1.0
353	375422	269	1.0	-1.0
354	375422	460	0.0	0.0
355	375422	616	1.0	-1.0
356	375422	1301	0.0	0.0
357	376205	1376	0.0	0.0
358	376205	2010	0.0	0.0
359	376205	1671	0.0	0.0
360	376205	904	0.0	0.0
361	376205	724	0.0	0.0
362	376205	352	0.0	0.0
363	376205	523	0.0	0.0
364	376205	1455	0.0	0.0
365	376205	3384	0.0	0.0
366	376205	700	0.0	0.0
367	377054	411	0.0	0.0
368	377054	2539	0.0	0.0
369	377054	401	0.0	0.0
370	377054	2252	0.0	0.0
371	377054	1909	0.0	0.0
372	377054	1569	0.0	0.0
373	377054	2255	0.0	0.0
374	377054	285	0.0	0.0
375	377054	276	0.0	0.0
376	377054	608	0.0	0.0
377	386473	1020	0.0	1.0
378	386473	26	0.0	0.0
379	386473	98	0.0	0.0
380	386473	147	0.0	0.0
381	386473	262	0.0	0.0
382	386473	312	0.0	0.0
383	386473	328	0.0	3.0
384	386473	126	0.0	2.0
385	386473	375	0.0	0.0
386	386473	872	0.0	0.0
387	386473	365	0.0	1.0
388	386473	728	0.0	2.0
389	386473	518	0.0	0.0
390	386473	435	0.0	0.0
391	386473	1065	0.0	1.0
392	386473	389	0.0	2.0
393	386473	2742	0.0	0.0
394	386473	1111	0.0	0.0
395	386473	404	0.0	1.0
396	386473	2581	0.0	0.0
397	388807	650	0.0	0.0
398	388807	1408	0.0	0.0
399	388807	1502	0.0	0.0
400	388807	823	0.0	0.0
401	388807	2707	0.0	0.0
402	388807	2742	0.0	0.0
403	388807	3391	0.0	0.0
404	388807	2685	0.0	0.0
405	388807	2611	1.0	-1.0
406	398923	575	0.0	0.0
407	398923	493	0.0	0.0
408	398923	1295	0.0	0.0
409	398923	1444	0.0	0.0
410	398923	1484	0.0	0.0
411	398923	1622	0.0	0.0
412	398923	2681	0.0	0.0
413	398923	1977	0.0	0.0
414	398923	3856	0.0	0.0
415	398923	3134	0.0	0.0
416	421948	3562	0.0	0.0
417	421948	2041	0.0	0.0
418	421948	2101	0.0	0.0
419	421948	2460	0.0	0.0
420	421948	1131	0.0	0.0
421	421948	3307	0.0	0.0
422	421948	3337	0.0	0.0
423	421948	3338	0.0	0.0
424	421948	3262	0.0	0.0
425	421948	3340	0.0	0.0
426	460946	115	0.0	0.0
427	460946	2674	0.0	0.0
428	460946	1739	0.0	0.0
429	460946	1492	0.0	1.0
430	460946	1201	0.0	2.0
431	460946	573	0.0	0.0
432	460946	337	0.0	0.0
433	460946	2968	0.0	1.0
434	460946	81	0.0	0.0
435	462765	688	0.0	0.0
436	462765	3	0.0	0.0
437	462765	66	0.0	0.0
438	462765	727	0.0	0.0
439	462765	102	0.0	0.0
440	462765	111	0.0	0.0
441	462765	132	0.0	0.0
442	462765	1301	0.0	0.0
443	462765	1001	0.0	0.0
444	462765	99	0.0	0.0
445	462765	168	0.0	0.0
446	462765	462	0.0	0.0
447	462765	455	0.0	1.0
448	462765	395	0.0	0.0
449	462765	361	0.0	0.0
450	462765	350	0.0	0.0
451	462765	323	0.0	0.0
452	462765	140	0.0	0.0
453	462765	475	0.0	0.0
454	537948	19	0.0	0.0
455	537948	20	0.0	0.0
456	537948	15	0.0	0.0
457	537948	22	0.0	0.0
458	537948	23	0.0	0.0
459	537948	24	0.0	1.0
460	537948	25	0.0	0.0
461	537948	31	0.0	0.0
462	537948	30	0.0	0.0
463	537948	0	0.0	0.0
464	537948	21	0.0	0.0
465	537948	32	0.0	0.0
466	537948	16	0.0	0.0
467	537948	11	0.0	0.0
468	537948	12	0.0	1.0
469	537948	5	0.0	0.0
470	537948	9	0.0	0.0
471	537948	10	0.0	0.0
472	537948	17	0.0	0.0
473	546902	61	0.0	0.0
474	546902	70	0.0	0.0
475	546902	131	0.0	0.0
476	546902	871	0.0	0.0
477	546902	1037	0.0	0.0
478	546902	1065	0.0	0.0
479	546902	1102	0.0	0.0
480	546902	2851	0.0	0.0
481	546902	2896	0.0	0.0
482	546902	2996	0.0	0.0
483	546902	3127	0.0	0.0
484	546902	2806	0.0	0.0
485	546902	1790	0.0	0.0
486	546902	1614	0.0	1.0
487	546902	1515	0.0	0.0
488	546902	1110	0.0	0.0
489	546902	2967	0.0	0.0
490	546902	25	0.0	0.0
491	546902	45	0.0	0.0
492	554005	614	1.0	-1.0
493	554005	657	0.0	0.0
494	554005	732	0.0	0.0
495	554005	1011	0.0	0.0
496	554005	12	1.0	-1.0
497	554005	594	0.0	0.0
498	554005	67	0.0	0.0
499	554005	281	0.0	0.0
500	554005	2134	0.0	0.0
501	554005	2137	0.0	0.0
