	rev_id	worker_id	aggression	aggression_score
502	554005	306	1.0	-1.0
503	554005	1383	0.0	2.0
504	554005	1239	0.0	0.0
505	554005	579	0.0	0.0
506	554005	426	1.0	-1.0
507	554005	1606	0.0	0.0
508	554005	486	0.0	0.0
509	554005	513	0.0	0.0
510	554005	383	0.0	0.0
511	569192	1491	0.0	0.0
512	569192	3205	0.0	0.0
513	569192	3562	0.0	0.0
514	569192	3592	0.0	0.0
515	569192	3784	1.0	-3.0
516	569192	3785	1.0	-1.0
517	569192	2460	0.0	0.0
518	569192	2038	0.0	0.0
519	569192	1286	0.0	0.0
520	569192	89	0.0	0.0
521	569192	32	0.0	0.0
522	569192	121	0.0	0.0
523	569192	123	1.0	-1.0
524	569192	1211	0.0	0.0
525	569192	212	0.0	0.0
526	569192	668	0.0	0.0
527	569192	910	0.0	0.0
528	569192	931	0.0	0.0
529	569192	933	0.0	0.0
530	583986	1693	0.0	1.0
531	583986	161	0.0	1.0
532	583986	208	0.0	2.0
533	583986	300	0.0	0.0
534	583986	735	0.0	2.0
535	583986	3811	0.0	3.0
536	583986	3807	0.0	2.0
537	583986	1863	0.0	1.0
538	583986	3320	0.0	3.0
539	583986	745	0.0	1.0
540	583986	788	0.0	1.0
541	583986	809	0.0	1.0
542	583986	1183	0.0	0.0
543	583986	1517	0.0	1.0
544	583986	1645	0.0	0.0
545	583986	3049	0.0	0.0
546	583986	2513	0.0	0.0
547	583986	3810	0.0	3.0
548	583986	2242	0.0	0.0
549	586452	1299	0.0	0.0
550	586452	2085	0.0	0.0
551	586452	3236	0.0	0.0
552	586452	3235	0.0	0.0
553	586452	1310	0.0	0.0
554	586452	1803	0.0	0.0
555	586452	3017	0.0	0.0
556	586452	2466	0.0	0.0
557	586452	2084	1.0	-1.0
558	593977	318	0.0	1.0
559	593977	257	0.0	0.0
560	593977	75	0.0	0.0
561	593977	50	0.0	0.0
562	593977	2891	0.0	0.0
563	593977	1995	0.0	0.0
564	593977	2167	0.0	0.0
565	593977	2338	0.0	0.0
566	593977	2800	0.0	0.0
567	593977	1870	0.0	2.0
568	600918	1475	0.0	1.0
569	600918	2409	0.0	1.0
570	600918	2406	0.0	3.0
571	600918	7	0.0	1.0
572	600918	657	0.0	3.0
573	600918	1532	0.0	1.0
574	600918	130	0.0	3.0
575	600918	336	0.0	0.0
576	600918	228	0.0	0.0
577	600918	437	0.0	0.0
578	600918	117	0.0	0.0
579	600918	12	0.0	1.0
580	600918	383	0.0	1.0
581	600918	426	0.0	0.0
582	600918	59	0.0	0.0
583	600918	495	0.0	0.0
584	600918	520	0.0	1.0
585	600918	559	0.0	0.0
586	600918	579	0.0	0.0
587	600918	405	0.0	3.0
588	622095	357	1.0	-1.0
589	622095	787	0.0	0.0
590	622095	353	1.0	-1.0
591	622095	181	0.0	0.0
592	622095	960	0.0	0.0
593	622095	1078	0.0	0.0
594	622095	757	0.0	0.0
595	622095	380	1.0	-2.0
596	622095	1123	1.0	-1.0
597	622095	1584	0.0	0.0
598	622095	143	0.0	0.0
599	622095	30	0.0	0.0
600	622095	13	0.0	0.0
601	622095	5	0.0	0.0
602	622095	152	0.0	0.0
603	622095	399	1.0	-1.0
604	622095	419	0.0	0.0
605	622095	740	1.0	-2.0
606	622095	407	0.0	0.0
607	622095	445	1.0	-2.0
608	633526	953	0.0	0.0
609	633526	962	0.0	0.0
610	633526	1233	0.0	1.0
611	633526	956	0.0	0.0
612	633526	599	0.0	0.0
613	633526	959	1.0	-1.0
614	633526	3783	0.0	0.0
615	633526	27	0.0	0.0
616	633526	343	0.0	0.0
617	661509	1557	0.0	0.0
618	661509	492	0.0	0.0
619	661509	383	0.0	0.0
620	661509	2525	0.0	0.0
621	661509	80	0.0	2.0
622	661509	1547	0.0	0.0
623	661509	1133	0.0	0.0
624	661509	46	1.0	-1.0
625	661509	171	0.0	0.0
626	680470	119	0.0	0.0
627	680470	115	0.0	0.0
628	680470	3	0.0	0.0
629	680470	200	0.0	0.0
630	680470	671	1.0	-1.0
631	680470	1918	0.0	0.0
632	680470	849	0.0	0.0
633	680470	651	0.0	0.0
634	680470	450	0.0	0.0
635	680470	381	0.0	0.0
636	680470	245	0.0	0.0
637	680470	1919	1.0	-2.0
638	680470	1059	0.0	0.0
639	680470	1068	0.0	1.0
640	680470	1126	0.0	0.0
641	680470	1150	0.0	0.0
642	680470	1747	0.0	0.0
643	680470	1770	0.0	0.0
644	680470	879	0.0	0.0
645	694840	578	0.0	0.0
646	694840	324	1.0	-1.0
647	694840	410	1.0	-1.0
648	694840	227	1.0	-1.0
649	694840	1921	1.0	-1.0
650	694840	2390	1.0	-1.0
651	694840	128	1.0	-1.0
652	694840	129	0.0	0.0
653	694840	2129	0.0	0.0
654	694840	2817	1.0	-1.0
655	694840	3010	1.0	-1.0
656	694840	3920	1.0	-2.0
657	694840	2950	1.0	-1.0
658	694840	1834	0.0	2.0
659	694840	1738	0.0	0.0
660	694840	256	0.0	0.0
661	694840	855	0.0	0.0
662	694840	2383	0.0	0.0
663	694840	2190	0.0	0.0
664	700512	109	0.0	0.0
665	700512	2739	0.0	0.0
666	700512	2107	1.0	-1.0
667	700512	1733	0.0	0.0
668	700512	1714	0.0	1.0
669	700512	1698	0.0	0.0
670	700512	1097	0.0	0.0
671	700512	1018	0.0	0.0
672	700512	101	0.0	0.0
673	700512	929	0.0	0.0
674	700512	907	0.0	0.0
675	700512	518	0.0	0.0
676	700512	398	0.0	0.0
677	700512	375	0.0	0.0
678	700512	91	0.0	0.0
679	700512	127	0.0	0.0
680	700512	1049	1.0	-1.0
681	700512	647	0.0	0.0
682	700512	790	0.0	0.0
683	707010	1686	0.0	0.0
684	707010	1814	0.0	0.0
685	707010	2592	0.0	0.0
686	707010	2632	0.0	1.0
687	707010	3491	0.0	1.0
688	707010	3492	0.0	0.0
689	707010	764	0.0	0.0
690	707010	762	0.0	0.0
691	707010	437	0.0	0.0
692	707010	1219	0.0	0.0
693	709074	1079	0.0	0.0
694	709074	74	0.0	0.0
695	709074	415	0.0	0.0
696	709074	431	0.0	0.0
697	709074	890	0.0	0.0
698	709074	1956	0.0	0.0
699	709074	2320	0.0	0.0
700	709074	2381	1.0	-1.0
701	709074	2986	0.0	0.0
702	709074	908	0.0	0.0
703	724915	2580	0.0	0.0
704	724915	3928	0.0	0.0
705	724915	3904	0.0	0.0
706	724915	2638	0.0	2.0
707	724915	2871	0.0	0.0
708	724915	1096	0.0	0.0
709	724915	3404	0.0	0.0
710	724915	1525	0.0	0.0
711	724915	1176	0.0	0.0
712	749616	70	0.0	0.0
713	749616	95	0.0	0.0
714	749616	398	0.0	0.0
715	749616	403	0.0	0.0
716	749616	608	0.0	0.0
717	749616	681	0.0	0.0
718	749616	908	0.0	0.0
719	749616	974	0.0	0.0
720	749616	1606	0.0	0.0
721	749616	1849	0.0	1.0
722	749616	61	0.0	0.0
723	749616	59	0.0	0.0
724	749616	15	0.0	0.0
725	749616	10	0.0	0.0
726	749616	1975	0.0	0.0
727	749616	2100	0.0	0.0
728	749616	1809	0.0	0.0
729	783899	261	0.0	0.0
730	783899	65	0.0	0.0
731	783899	836	0.0	0.0
732	783899	1249	0.0	0.0
733	783899	370	0.0	0.0
734	783899	1259	0.0	0.0
735	783899	1571	0.0	0.0
736	783899	1894	0.0	1.0
737	783899	3472	0.0	0.0
738	783899	2592	0.0	0.0
739	784353	1733	0.0	0.0
740	784353	839	0.0	0.0
741	784353	424	0.0	0.0
742	784353	417	1.0	-1.0
743	784353	361	0.0	0.0
744	784353	452	0.0	0.0
745	784353	204	1.0	-1.0
746	784353	202	0.0	0.0
747	784353	67	0.0	0.0
748	784353	51	0.0	0.0
749	801279	1645	1.0	-1.0
750	801279	2499	0.0	0.0
751	801279	2723	1.0	-1.0
752	801279	3117	0.0	0.0
753	801279	733	1.0	-3.0
754	801279	496	1.0	-1.0
755	801279	469	0.0	0.0
756	801279	464	0.0	0.0
757	801279	1309	1.0	-1.0
758	804607	2399	1.0	-1.0
759	804607	1787	0.0	0.0
760	804607	2726	0.0	0.0
761	804607	213	0.0	0.0
762	804607	383	0.0	0.0
763	804607	611	0.0	0.0
764	804607	1557	0.0	0.0
765	804607	1423	0.0	0.0
766	804607	829	0.0	0.0
767	804607	3094	0.0	0.0
768	808184	11	0.0	0.0
769	808184	58	0.0	0.0
770	808184	62	0.0	0.0
771	808184	174	0.0	1.0
772	808184	308	0.0	0.0
773	808184	466	0.0	0.0
774	808184	932	0.0	0.0
775	808184	1609	0.0	0.0
776	808184	1626	0.0	0.0
777	808184	154	0.0	0.0
778	810614	429	0.0	0.0
779	810614	357	0.0	0.0
780	810614	445	0.0	0.0
781	810614	568	0.0	0.0
782	810614	289	0.0	0.0
783	810614	228	0.0	0.0
784	810614	338	0.0	0.0
785	810614	271	0.0	2.0
786	810614	180	0.0	0.0
787	810614	63	0.0	0.0
788	811924	204	0.0	0.0
789	811924	1079	0.0	0.0
790	811924	288	0.0	0.0
791	811924	269	0.0	0.0
792	811924	1694	0.0	0.0
793	811924	936	0.0	0.0
794	811924	1233	0.0	1.0
795	811924	1606	0.0	0.0
796	811924	1607	0.0	0.0
797	811924	568	0.0	0.0
798	823763	643	0.0	0.0
799	823763	138	0.0	0.0
800	823763	609	0.0	0.0
801	823763	701	0.0	0.0
802	823763	976	0.0	0.0
803	823763	904	0.0	0.0
804	823763	130	0.0	0.0
805	823763	1127	0.0	0.0
806	823763	1485	0.0	0.0
807	823763	1634	0.0	0.0
808	823763	1640	0.0	0.0
809	823763	1989	0.0	0.0
810	823763	2009	0.0	0.0
811	823763	2174	0.0	0.0
812	823763	2176	0.0	0.0
813	823763	2309	0.0	0.0
814	823763	2636	0.0	0.0
815	823763	707	0.0	0.0
816	823763	131	0.0	0.0
817	833825	675	0.0	0.0
818	833825	1079	0.0	0.0
819	833825	1224	0.0	0.0
820	833825	1847	1.0	-2.0
821	833825	1995	1.0	-1.0
822	833825	2305	0.0	0.0
823	833825	35	0.0	0.0
824	833825	77	0.0	1.0
825	833825	487	1.0	-1.0
826	833825	727	0.0	0.0
827	840118	1611	0.0	0.0
828	840118	1008	0.0	0.0
829	840118	939	0.0	0.0
830	840118	949	0.0	0.0
831	840118	932	0.0	0.0
832	840118	963	0.0	0.0
833	840118	305	0.0	0.0
834	840118	1373	0.0	0.0
835	840118	1607	0.0	0.0
836	840118	1233	0.0	1.0
837	849920	405	0.0	3.0
838	849920	668	0.0	0.0
839	849920	790	0.0	0.0
840	849920	872	0.0	0.0
841	849920	976	0.0	0.0
842	849920	587	0.0	0.0
843	849920	1105	0.0	0.0
844	849920	1634	0.0	0.0
845	849920	645	0.0	0.0
846	849920	18	0.0	0.0
847	849920	45	0.0	0.0
848	849920	1675	0.0	0.0
849	849920	1804	1.0	-3.0
850	849920	2799	0.0	0.0
851	849920	2953	0.0	0.0
852	849920	605	0.0	0.0
853	849920	51	0.0	0.0
854	849920	357	0.0	0.0
855	849920	1189	0.0	0.0
856	907749	1239	0.0	1.0
857	907749	1207	0.0	0.0
858	907749	1198	0.0	0.0
859	907749	757	0.0	0.0
860	907749	241	0.0	1.0
861	907749	603	0.0	0.0
862	907749	580	0.0	0.0
863	907749	488	0.0	1.0
864	907749	437	0.0	0.0
865	907749	360	0.0	0.0
866	907749	260	0.0	0.0
867	907749	4	0.0	0.0
868	907749	15	0.0	0.0
869	907749	627	0.0	0.0
870	907749	568	0.0	0.0
871	907749	1345	0.0	1.0
872	907749	2136	0.0	1.0
873	916927	91	0.0	0.0
874	916927	2670	0.0	1.0
875	916927	3057	0.0	0.0
876	916927	3931	0.0	1.0
877	916927	2429	0.0	0.0
878	916927	2115	0.0	0.0
879	916927	1859	0.0	1.0
880	916927	1705	0.0	0.0
881	916927	1091	0.0	0.0
882	916927	917	0.0	1.0
883	916927	90	0.0	0.0
884	916927	602	0.0	1.0
885	916927	906	0.0	1.0
886	916927	2921	0.0	0.0
887	916927	221	0.0	0.0
888	916927	382	0.0	0.0
889	916927	2967	0.0	0.0
890	916927	70	0.0	1.0
891	916927	72	0.0	1.0
892	920274	1061	0.0	0.0
893	920274	1119	0.0	0.0
894	920274	1771	0.0	0.0
895	920274	2970	0.0	0.0
896	920274	437	0.0	0.0
897	920274	775	0.0	0.0
898	920274	3614	0.0	0.0
899	920274	3103	0.0	0.0
900	920274	2554	0.0	0.0
901	920274	2522	0.0	0.0
902	923974	964	0.0	0.0
903	923974	1029	0.0	0.0
904	923974	1198	0.0	0.0
905	923974	1656	0.0	0.0
906	923974	1613	0.0	0.0
907	923974	1214	0.0	0.0
908	923974	2486	0.0	0.0
909	923974	115	0.0	0.0
910	923974	171	0.0	0.0
911	923974	270	0.0	0.0
912	923974	381	0.0	0.0
913	923974	1117	0.0	0.0
914	923974	1933	0.0	0.0
915	923974	1108	0.0	0.0
916	923974	1063	0.0	0.0
917	923974	401	0.0	1.0
918	923974	461	0.0	0.0
919	923974	771	0.0	0.0
920	923974	1074	0.0	0.0
921	923974	2124	0.0	0.0
922	943685	2723	0.0	0.0
923	943685	2593	0.0	0.0
924	943685	2726	0.0	0.0
925	943685	2448	0.0	0.0
926	943685	1998	0.0	0.0
927	943685	383	0.0	0.0
928	943685	201	0.0	0.0
929	943685	3727	0.0	0.0
930	943685	1210	0.0	0.0
931	945573	807	0.0	1.0
932	945573	804	0.0	0.0
933	945573	177	0.0	0.0
934	945573	248	0.0	0.0
935	945573	1234	0.0	0.0
936	945573	1377	0.0	0.0
937	945573	658	0.0	1.0
938	945573	1422	0.0	0.0
939	945573	1459	0.0	0.0
940	945573	642	0.0	1.0
941	945573	1874	0.0	1.0
942	945573	376	0.0	0.0
943	945573	515	0.0	0.0
944	945573	2657	0.0	0.0
945	945573	2660	0.0	1.0
946	945573	2664	0.0	3.0
947	945573	2655	0.0	0.0
948	945573	2124	0.0	0.0
949	946822	708	0.0	0.0
950	946822	1554	0.0	0.0
951	946822	1762	0.0	0.0
952	946822	2579	0.0	0.0
953	946822	4038	0.0	0.0
954	946822	3422	0.0	0.0
955	946822	2787	0.0	0.0
956	946822	692	0.0	0.0
957	946822	3373	0.0	0.0
958	946822	3381	0.0	0.0
959	966578	2405	0.0	0.0
960	966578	476	0.0	0.0
961	966578	463	0.0	0.0
962	966578	457	0.0	0.0
963	966578	440	1.0	-1.0
964	966578	688	0.0	0.0
965	966578	733	0.0	0.0
966	966578	785	0.0	1.0
967	966578	1507	0.0	0.0
968	966578	1802	0.0	0.0
969	966578	2250	0.0	0.0
970	966578	393	0.0	0.0
971	966578	2481	0.0	1.0
972	966578	662	0.0	0.0
973	966578	437	0.0	0.0
974	966578	334	0.0	0.0
975	966578	386	0.0	0.0
976	966578	389	0.0	0.0
977	966578	228	0.0	0.0
978	966578	323	0.0	0.0
979	967899	568	0.0	0.0
980	967899	961	0.0	1.0
981	967899	973	0.0	0.0
982	967899	2398	0.0	0.0
983	967899	3197	0.0	0.0
984	967899	2919	0.0	0.0
985	967899	3416	0.0	0.0
986	967899	492	0.0	0.0
987	967899	2584	0.0	0.0
988	967899	1440	0.0	0.0
989	968361	3044	0.0	0.0
990	968361	2603	0.0	0.0
991	968361	2396	0.0	0.0
992	968361	3110	0.0	0.0
993	968361	3112	0.0	0.0
994	968361	3725	0.0	0.0
995	968361	2583	0.0	0.0
996	968361	69	0.0	0.0
997	968361	1409	0.0	0.0
998	968361	1644	0.0	0.0
999	977682	3210	0.0	0.0
